Scale Factor,CSV Read Time (s),Parquet Read Time (s),Parquet Write Time (s),CSV Size (MB),Parquet Size (MB),Compression
1,0.3967108726501465,0.35529327392578125,365.5507411956787,28.704509735107422,12.73128604888916,None
10,0.38807082176208496,1.1532628536224365,3.426805019378662,28.704509735107422,118.02882289886475,None
100,0.3713841438293457,21.342648029327393,28.48519206047058,28.704509735107422,1178.4373941421509,None
1,0.4172670841217041,0.11436581611633301,0.8541359901428223,28.704509735107422,10.15148639678955,snappy
10,0.41381192207336426,0.6536610126495361,2.5611159801483154,28.704509735107422,95.35486221313477,snappy
100,0.40877389907836914,15.26934289932251,23.48992681503296,28.704509735107422,951.7095575332642,snappy
1,0.462540864944458,0.11017513275146484,1.4032227993011475,28.704509735107422,8.058712005615234,gzip
10,0.5470030307769775,0.6783459186553955,9.835750102996826,28.704509735107422,75.9773759841919,gzip
100,0.4024019241333008,14.337409019470215,87.80805492401123,28.704509735107422,758.1299924850464,gzip
1,24.66982889175415,0.0794837474822998,1.4493989944458008,28.704509735107422,7.756026268005371,brotli
10,0.3750729560852051,0.635004997253418,10.662256956100464,28.704509735107422,73.18088912963867,brotli
100,0.41998910903930664,14.53530216217041,110.69895792007446,28.704509735107422,730.5120420455933,brotli
